participant_id	session_id	atlas	hemisphere	structname	numvert	surfarea	grayvol	thickavg	thickstd	meancurv	gauscurv	foldind	curvind	index	segid	mean_wgpct	stddev_wgpct	min_wgpct	max_wgpct	range_wgpct	snr_wgpct
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	Background+FreeSurfer_Defined_Medial_Wall	9794	5962	2258	0.372	0.959	0.076	0.018	50	7.2	1	0	2.6391	8.6193	-54.0811	55.2474	109.3285	0.3062
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_1	302	214	758	3.531	0.650	0.114	0.024	3	0.3	2	1	28.6496	5.1703	12.6148	38.3061	25.6912	5.5412
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_2	385	247	1040	2.968	0.353	0.110	0.025	7	0.3	3	2	22.7380	8.0170	-1.4601	38.2830	39.7431	2.8362
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_3	282	196	632	2.995	0.430	0.091	0.016	2	0.2	4	3	29.8821	4.5826	13.5001	39.9822	26.4821	6.5208
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_4	291	183	363	2.739	0.277	0.093	0.017	1	0.2	5	4	31.3201	5.8363	10.1078	40.3161	30.2083	5.3665
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_5	255	149	555	2.904	0.414	0.105	0.018	4	0.2	6	5	24.3300	6.5658	8.5710	36.6048	28.0338	3.7055
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_6	221	161	468	2.608	0.223	0.128	0.026	2	0.3	7	6	27.0016	5.5960	8.4314	36.9661	28.5347	4.8252
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_7	373	247	528	2.566	0.367	0.112	0.020	3	0.3	8	7	30.8951	3.8488	16.1346	38.6311	22.4965	8.0272
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_8	524	349	897	2.754	0.299	0.093	0.014	3	0.3	9	8	29.9542	5.8471	6.4559	40.0376	33.5817	5.1229
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_9	270	177	381	2.569	0.361	0.108	0.019	1	0.3	10	9	30.9181	3.3163	11.7131	37.9221	26.2090	9.3229
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_10	171	117	276	2.852	0.310	0.121	0.023	2	0.1	11	10	29.1061	8.0607	3.1890	40.3473	37.1583	3.6108
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_11	485	335	690	2.176	0.525	0.119	0.022	5	0.4	12	11	28.1098	4.5496	9.9136	41.3334	31.4198	6.1786
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_12	615	448	1518	2.708	0.325	0.126	0.023	10	0.6	13	12	26.8545	6.5366	1.5174	38.6216	37.1042	4.1083
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_13	253	179	579	2.867	0.404	0.156	0.030	4	0.3	14	13	27.5147	5.8985	9.2079	39.8240	30.6161	4.6647
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_14	597	427	1190	2.328	0.534	0.128	0.025	9	0.6	15	14	23.5132	6.7266	3.6748	41.2616	37.5868	3.4955
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_15	132	92	299	2.523	0.393	0.101	0.019	2	0.1	16	15	20.2191	8.3016	5.1099	32.7062	27.5962	2.4356
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_16	333	222	651	2.803	0.342	0.126	0.022	4	0.3	17	16	25.3417	5.9720	5.7406	35.0100	29.2694	4.2434
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_17	237	158	307	2.269	0.344	0.093	0.009	1	0.1	18	17	26.9965	3.7435	13.8792	34.9500	21.0709	7.2115
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_18	326	209	342	1.716	0.269	0.125	0.021	3	0.4	19	18	24.1871	4.8952	6.9369	33.8336	26.8966	4.9409
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_19	135	88	255	2.518	0.811	0.127	0.032	2	0.2	20	19	20.9066	7.9643	1.2943	33.6300	32.3357	2.6250
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_20	328	207	422	1.918	0.343	0.122	0.023	5	0.2	21	20	24.3588	5.8657	-1.9716	35.5431	37.5147	4.1528
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_21	601	423	1104	2.426	0.655	0.117	0.020	7	0.5	22	21	23.0027	5.4976	-1.7392	35.2234	36.9626	4.1842
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_22	323	200	471	2.097	0.425	0.139	0.027	5	0.4	23	22	20.7443	6.3075	5.9974	35.7248	29.7275	3.2888
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_23	178	119	318	2.183	0.282	0.120	0.030	4	0.2	24	23	16.1787	6.7426	3.0196	28.0817	25.0621	2.3995
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_24	567	418	739	1.906	0.390	0.159	0.037	8	1.0	25	24	22.3902	6.8292	3.6368	34.4875	30.8508	3.2786
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_25	315	230	393	1.737	0.400	0.177	0.044	6	0.6	26	25	19.9734	7.4056	4.7468	38.0481	33.3013	2.6971
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_26	286	198	560	2.571	0.246	0.138	0.028	3	0.4	27	26	28.4554	4.6436	14.1952	36.8754	22.6802	6.1278
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_27	457	284	544	1.786	0.336	0.116	0.022	5	0.4	28	27	19.6324	5.8663	4.9314	32.8895	27.9581	3.3466
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_28	152	113	222	2.296	0.362	0.100	0.012	1	0.1	29	28	26.0703	6.4213	3.1428	35.7087	32.5659	4.0600
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_29	356	224	484	1.850	0.323	0.119	0.019	4	0.3	30	29	19.0227	5.2580	3.7282	33.6874	29.9592	3.6178
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_30	221	154	360	2.045	0.505	0.138	0.025	3	0.3	31	30	18.2344	6.4117	6.1747	29.7282	23.5535	2.8439
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_31	326	223	353	2.114	0.314	0.155	0.033	4	0.5	32	31	28.0588	4.5767	13.3340	38.9185	25.5846	6.1307
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_32	498	329	831	2.550	0.252	0.106	0.021	4	0.4	33	32	30.8564	4.9030	10.2632	39.2169	28.9536	6.2933
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_33	290	217	343	1.525	0.603	0.138	0.031	4	0.4	34	33	15.3859	5.5526	-0.1594	29.0864	29.2457	2.7709
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_34	413	269	569	2.347	0.500	0.067	0.010	1	0.1	35	34	23.2048	6.8060	-13.9773	36.8008	50.7781	3.4095
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_35	747	539	859	1.592	0.388	0.138	0.030	10	0.9	36	35	16.7295	7.1666	-3.6371	33.5826	37.2197	2.3344
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_36	63	37	125	2.955	0.543	0.108	0.015	1	0.0	37	36	27.0262	5.0747	16.2153	35.5595	19.3442	5.3257
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_37	234	165	482	2.435	0.290	0.146	0.030	3	0.3	38	37	24.7885	5.4155	11.9813	39.2664	27.2851	4.5774
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_38	362	228	372	1.726	0.478	0.149	0.033	7	0.5	39	38	18.1100	7.6640	-14.0430	34.0537	48.0966	2.3630
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_39	237	154	273	1.969	0.217	0.083	0.016	1	0.2	40	39	22.9910	5.2324	4.7392	29.6419	24.9027	4.3940
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_40	389	259	346	1.629	0.323	0.116	0.023	3	0.4	41	40	23.0216	5.0832	8.0002	32.1781	24.1780	4.5290
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_41	354	247	510	2.095	0.306	0.130	0.023	4	0.4	42	41	25.3434	5.7197	10.6761	37.9375	27.2614	4.4309
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_42	344	241	408	2.049	0.406	0.151	0.034	4	0.5	43	42	21.3692	5.6048	5.8737	31.9212	26.0475	3.8127
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_43	133	92	276	3.146	0.392	0.121	0.022	1	0.1	44	43	30.5490	5.9744	16.3286	38.1062	21.7775	5.1133
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_44	232	149	278	2.289	0.351	0.115	0.022	1	0.3	45	44	30.4270	3.2522	22.8165	38.5333	15.7169	9.3560
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_45	307	201	355	2.135	0.424	0.104	0.015	1	0.2	46	45	25.2845	6.6240	-7.3904	36.0833	43.4737	3.8171
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_46	306	199	691	2.621	0.314	0.102	0.013	3	0.2	47	46	27.5750	5.4056	9.2867	37.0008	27.7142	5.1012
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_47	364	263	390	1.888	0.495	0.134	0.021	4	0.4	48	47	19.6084	4.5922	4.3904	28.5876	24.1973	4.2699
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_48	331	230	399	1.600	0.478	0.154	0.036	5	0.5	49	48	15.4078	4.5412	5.8196	29.5352	23.7156	3.3929
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_49	370	249	519	2.330	0.254	0.117	0.023	3	0.3	50	49	33.0710	4.3451	15.6838	42.4260	26.7422	7.6111
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_50	311	201	311	1.660	0.204	0.147	0.025	4	0.4	51	50	25.7071	5.7124	11.4414	35.8922	24.4508	4.5002
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_51	144	100	203	2.224	0.557	0.150	0.036	3	0.2	52	51	20.7995	8.8516	3.7518	35.3123	31.5606	2.3498
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_52	89	58	193	2.718	0.352	0.099	0.018	0	0.1	53	52	27.1713	3.2192	15.5923	33.0322	17.4399	8.4403
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_53	489	375	639	1.989	0.576	0.156	0.038	6	0.7	54	53	18.2499	6.5370	-4.6353	32.8775	37.5128	2.7918
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_54	345	190	492	2.410	0.473	0.126	0.022	4	0.4	55	54	19.7693	9.4955	3.7042	40.6947	36.9905	2.0820
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_55	225	169	323	1.992	0.571	0.161	0.034	3	0.3	56	55	19.9823	6.2889	8.7646	32.0844	23.3198	3.1774
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_56	146	102	295	2.569	0.237	0.147	0.019	3	0.1	57	56	27.1404	7.1784	10.8247	40.9840	30.1594	3.7808
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_57	188	138	246	1.705	0.256	0.136	0.024	3	0.2	58	57	21.0327	5.2279	8.0203	29.9328	21.9125	4.0232
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_58	452	324	572	1.903	0.453	0.188	0.043	9	0.9	59	58	24.0616	5.8637	10.6638	36.9222	26.2584	4.1035
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_59	389	274	474	1.879	0.252	0.147	0.035	5	0.5	60	59	25.3875	5.7598	12.1047	40.0019	27.8971	4.4077
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_60	183	122	368	2.641	0.285	0.101	0.024	2	0.1	61	60	31.6451	4.8808	16.4513	39.2856	22.8343	6.4836
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_61	273	203	482	2.134	0.482	0.164	0.034	5	0.4	62	61	22.3673	6.4854	0.3627	36.2468	35.8841	3.4488
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_62	204	142	294	2.370	0.245	0.151	0.030	3	0.3	63	62	25.4971	6.6771	10.4530	37.3001	26.8471	3.8186
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_63	188	122	229	2.608	0.230	0.096	0.013	1	0.1	64	63	31.6835	2.5432	23.5955	36.5778	12.9822	12.4581
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_64	303	226	445	2.182	0.297	0.156	0.028	5	0.3	65	64	28.2326	8.3849	1.0298	41.6653	40.6355	3.3671
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_65	383	253	586	2.380	0.374	0.137	0.035	5	0.5	66	65	25.3981	5.9346	9.0481	39.1360	30.0880	4.2797
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_66	222	174	440	2.298	0.230	0.140	0.020	5	0.2	67	66	26.5696	6.9742	5.1757	37.2976	32.1219	3.8097
sub-20572	ses-2	Schaefer2018_900Parcels_7Networks_order	lh	7Networks_LH_Vis_67	178	136	356	2.296	0.391	0.165	0.032	3	0.2	68	67	25.0781	7.3872	13.2628	44.8944	31.6315	3.3948
